20131224161500,-72.500000,-6380,88,-0.393000,14273.333333333332,39938571,47465391,-7526820,-0.158575,16
20131224163000,-71.550562,-6368,89,-0.436000,9419.999999999998,38017426,43788910,-5771484,-0.131802,16
20131224164500,-66.311111,-5968,90,-0.481000,4240.000000000001,39581904,46319780,-6737876,-0.145464,16
20131224170000,-57.820225,-5146,89,-0.495000,1446.666666666667,40579503,45601424,-5021921,-0.110126,17
20131224171500,-39.516854,-3517,89,-0.446000,86.666666666667,37679187,41783422,-4104235,-0.0982264,17
20131224173000,-20.101124,-1789,89,-0.522000,-420,36520053,42057648,-5537595,-0.131667,17
20131224174500,-6.101124,-543,89,-1.000000,-546.666666666667,27689657,46672220,-18982563,-0.406721,17
20131225080000,-0.292135,-26,89,0.261000,9026.666666666668,41048168,45266482,-4218314,-0.0931885,08
20131225081500,184.955056,16461,89,0.231000,17206.666666666668,43593815,48618282,-5024467,-0.103345,08
20131225083000,175.561798,15625,89,0.217000,14153.333333333334,42190767,45902545,-3711778,-0.0808621,08
20131225084500,140.797753,12531,89,0.201000,18413.33333333333,42204853,46090579,-3885726,-0.0843063,08
20131225090000,137.337079,12223,89,0.199000,22973.33333333333,38566957,41188129,-2621172,-0.063639,09
20131225091500,138.516854,12328,89,0.198000,33740,44437131,48945915,-4508784,-0.0921177,09
20131225093000,145.022472,12907,89,0.192000,36726.666666666664,37764623,46569930,-8805307,-0.189077,09
20131225094500,126.348315,11245,89,0.189000,46313.33333333333,38993848,44336763,-5342915,-0.120508,09
20131225100000,121.662921,10828,89,0.175000,48520,36807040,43823176,-7016136,-0.160101,10
20131225101500,99.584270,8863,89,0.150000,52313.33333333333,41094006,43877061,-2783055,-0.0634285,10
20131225103000,66.887640,5953,89,0.061000,53860.00000000001,39069603,45933413,-6863810,-0.14943,10
20131225104500,-3.258427,-290,89,-0.048000,56166.66666666667,39741113,47595213,-7854100,-0.165019,10
20131225110000,8.460674,753,89,0.072000,52966.66666666667,42177189,46270774,-4093585,-0.0884702,11
20131225111500,22.898876,2038,89,0.091000,61500,42286596,51551839,-9265243,-0.179727,11
20131225113000,44.786517,3986,89,0.081000,61960,34757907,39113940,-4356033,-0.111368,11
20131225114500,25.303371,2252,89,0.043000,53846.66666666667,34819617,45489188,-10669571,-0.234552,11
20131225120000,12.179775,1084,89,0.022000,57113.333333333336,37808448,50408045,-12599597,-0.249952,12
20131225121500,18.314607,1630,89,0.084000,63999.999999999985,40791766,49887297,-9095531,-0.182322,12
20131225123000,35.258427,3138,89,0.089000,60926.66666666667,41268150,50172889,-8904739,-0.177481,12
20131225124500,34.404494,3062,89,0.098000,62560,34357443,44206741,-9849298,-0.222801,12
20131225130000,34.831461,3100,89,0.084000,62020.00000000001,41175707,44813048,-3637341,-0.081167,13
20131225131500,27.235955,2424,89,0.052000,61093.33333333334,37185532,48841952,-11656420,-0.238656,13
20131225133000,12.887640,1147,89,-0.015000,61646.66666666667,35009194,45571053,-10561859,-0.231767,13
20131225134500,16.269663,1448,89,0.057000,57573.33333333333,45880339,55494347,-9614008,-0.173243,13
20131225140000,24.910112,2217,89,0.066000,39940.00000000001,38495057,42846278,-4351221,-0.101554,14
20131225141500,23.415730,2084,89,0.086000,57840,42079201,44723740,-2644539,-0.0591305,14
20131225143000,52.000000,4628,89,0.119000,46046.666666666664,40123462,46538902,-6415440,-0.137851,14
20131225144500,36.730337,3269,89,-0.022000,27026.666666666664,38220826,46624052,-8403226,-0.180234,14
20131225150000,14.831461,1320,89,0.016000,14893.333333333334,37466083,39807272,-2341189,-0.0588131,15
20131225151500,17.157303,1527,89,0.070000,15246.666666666668,41963706,42236114,-272408,-0.00644965,15
20131225153000,22.662921,2017,89,0.061000,16920,39861024,40686212,-825188,-0.0202818,15
20131225154500,19.247191,1713,89,0.048000,12080,39924440,40349719,-425279,-0.0105398,15
20131225160000,9.280899,826,89,0.000000,10040.000000000002,43019568,45609305,-2589737,-0.0567809,16
20131225161500,-1.112360,-99,89,0.015000,19826.66666666667,40953165,43333083,-2379918,-0.0549215,16
20131225163000,9.033708,804,89,0.013000,11546.666666666668,43317316,43697283,-379967,-0.00869544,16
20131225164500,-17.483146,-1556,89,-0.175000,5480,38413586,43553073,-5139487,-0.118005,16
20131225170000,-40.853933,-3636,89,-0.326000,2253.333333333333,39209301,45046771,-5837470,-0.129587,17
20131225171500,-38.696629,-3444,89,-0.341000,206.666666666667,41455831,44993562,-3537731,-0.0786275,17
20131225173000,-18.932584,-1685,89,-0.175000,-340,37267359,39009645,-1742286,-0.044663,17
20131225174500,-2.033708,-181,89,0.000000,-580,40964151,42234095,-1269944,-0.0300692,17
20131226080000,0.000000,0,89,0.113000,4006.666666666667,47101131,46014278,1086853,0.0236199,08
20131226081500,10.921348,972,89,0.061000,6586.666666666667,46092553,45744817,347736,0.00760165,08
20131226083000,30.719101,2734,89,0.146000,10966.666666666668,43069586,41930741,1138845,0.0271601,08
20131226084500,66.325843,5903,89,0.158000,16973.333333333336,38916633,39125621,-208988,-0.00534146,08
20131226090000,99.955056,8896,89,0.184000,26633.33333333333,41316448,42541006,-1224558,-0.0287854,09
20131226091500,125.831461,11199,89,0.185000,29173.33333333333,43730108,45921826,-2191718,-0.0477272,09
20131226093000,114.696629,10208,89,0.169000,29793.333333333336,40856594,42009922,-1153328,-0.0274537,09
20131226094500,116.842697,10399,89,0.189000,49206.66666666666,41833932,43966555,-2132623,-0.0485056,09
20131226100000,129.393258,11516,89,0.176000,45200,45693164,49673730,-3980566,-0.0801342,10
20131226101500,109.044944,9705,89,0.158000,43206.666666666664,38390894,39922959,-1532065,-0.0383755,10
20131226103000,77.573034,6904,89,0.061000,47606.66666666667,37997146,42028092,-4030946,-0.0959108,10
20131226104500,33.280899,2962,89,0.037000,54453.33333333333,43972059,50909986,-6937927,-0.136278,10
20131226110000,21.528090,1916,89,0.076000,44760,42785202,43131865,-346663,-0.00803728,11
20131226111500,23.786517,2117,89,0.076000,53306.666666666664,40880253,42016162,-1135909,-0.027035,11
20131226113000,34.640449,3083,89,0.083000,53946.66666666667,43437844,43313561,124283,0.00286938,11
20131226114500,40.719101,3624,89,0.088000,48266.66666666666,45185697,47327534,-2141837,-0.0452556,11
20131226120000,26.584270,2366,89,0.087000,55740,44810112,44564543,245569,0.00551041,12
20131226121500,32.179775,2864,89,0.062000,57240,40182894,47083363,-6900469,-0.146559,12
20131226123000,29.932584,2664,89,0.074000,54200,44098887,44398113,-299226,-0.00673961,12
20131226124500,29.842697,2656,89,0.077000,49820,44935217,46435579,-1500362,-0.0323106,12
20131226130000,33.483146,2980,89,0.079000,44873.333333333336,47569004,48294083,-725079,-0.0150138,13
20131226131500,31.584270,2811,89,0.066000,46573.33333333333,41893022,42806396,-913374,-0.0213373,13
20131226133000,36.876404,3282,89,0.080000,40793.33333333333,41675004,42372347,-697343,-0.0164575,13
20131226134500,26.573034,2365,89,0.014000,38446.66666666667,41432668,42915083,-1482415,-0.034543,13
20131226140000,21.325843,1898,89,0.057000,43433.33333333333,41032442,43481754,-2449312,-0.0563297,14
20131226141500,19.853933,1767,89,0.057000,36840,41712809,44658578,-2945769,-0.065962,14
20131226143000,7.797753,694,89,0.055000,46320,40623304,42733175,-2109871,-0.0493731,14
20131226144500,9.775281,870,89,-0.018000,41126.66666666667,38756532,43139712,-4383180,-0.101604,14
20131226150000,-22.348315,-1989,89,-0.129000,31906.66666666667,39939227,47598885,-7659658,-0.160921,15
20131226151500,-48.393258,-4307,89,-0.366000,26480.000000000004,35760109,44483003,-8722894,-0.196095,15
20131226153000,-60.179775,-5356,89,-0.277000,11766.666666666666,43984029,51721324,-7737295,-0.149596,15
20131226154500,-43.842697,-3902,89,-0.079000,11260,42996815,44029701,-1032886,-0.0234588,15
20131226160000,-12.449438,-1108,89,-0.015000,12366.666666666664,40536984,40939554,-402570,-0.00983328,16
20131226161500,0.887640,79,89,0.000000,11900,42375839,43446568,-1070729,-0.0246447,16
20131226163000,-19.831461,-1765,89,-0.168000,5500,36729128,39678661,-2949533,-0.0743355,16
20131226164500,-36.449438,-3244,89,-0.121000,5880,38745962,39694986,-949024,-0.0239079,16
20131226170000,-8.303371,-739,89,-0.153000,913.333333333333,40161866,40872086,-710220,-0.0173767,17
20131226171500,-29.561798,-2631,89,-0.483000,-180,36951014,40314065,-3363051,-0.0834213,17
20131226173000,-21.089888,-1877,89,-0.737000,-513.333333333333,36360369,43442273,-7081904,-0.163019,17
20131226174500,-7.539326,-671,89,-1.000000,-380,27615265,49595925,-21980660,-0.443195,17
20131227080000,-0.550562,-49,89,-0.062000,1333.333333333333,47969381,47679027,290354,0.00608976,08
20131227081500,-8.674157,-772,89,-0.056000,3073.333333333334,40212950,40056619,156331,0.00390275,08
20131227083000,-2.426966,-216,89,-0.012000,2520,44832220,44677324,154896,0.00346699,08
20131227084500,-6.550562,-583,89,-0.012000,6180,42525574,42254535,271039,0.00641444,08
20131227090000,6.719101,598,89,0.048000,4326.666666666666,42394284,42153763,240521,0.0057058,09
20131227091500,5.191011,462,89,0.000000,4686.666666666666,40569227,40250252,318975,0.0079248,09
20131227093000,2.595506,231,89,0.052000,8846.666666666668,44009464,43735464,274000,0.00626494,09
20131227094500,19.483146,1734,89,0.064000,7960,41946008,41588113,357895,0.0086057,09
20131227100000,16.752809,1491,89,0.058000,7566.666666666668,40504647,40220787,283860,0.00705754,10
20131227101500,14.775281,1315,89,0.047000,10893.333333333334,45174830,44706451,468379,0.0104768,10
20131227103000,23.865169,2124,89,0.085000,12720,42801456,42361921,439535,0.0103757,10
20131227104500,36.235955,3225,89,0.095000,13473.333333333332,42793964,42489408,304556,0.00716781,10
20131227110000,41.359551,3681,89,0.105000,16626.666666666668,45039562,44760277,279285,0.00623957,11
20131227111500,47.033708,4186,89,0.122000,22593.333333333336,42865755,42255349,610406,0.0144457,11
20131227113000,66.404494,5910,89,0.125000,25586.66666666667,42181157,41667983,513174,0.0123158,11
20131227114500,68.168539,6067,89,0.128000,21640,45895498,45484065,411433,0.00904565,11
20131227120000,59.573034,5302,89,0.113000,16573.333333333332,41052259,40946273,105986,0.00258842,12
20131227121500,48.146067,4285,89,0.101000,15053.333333333332,38817064,38594545,222519,0.00576556,12
20131227123000,42.359551,3770,89,0.103000,15833.333333333334,39187043,38863929,323114,0.00831398,12
20131227124500,46.595506,4147,89,0.110000,15913.333333333332,41865091,41291523,573568,0.0138907,12
20131227130000,46.269663,4118,89,0.106000,14813.333333333332,41713371,41252863,460508,0.0111631,13
20131227131500,42.640449,3795,89,0.101000,14893.333333333332,38678022,38260165,417857,0.0109215,13
20131227133000,41.235955,3670,89,0.109000,20173.333333333336,42863540,42359264,504276,0.0119047,13
20131227134500,51.505618,4584,89,0.115000,17946.666666666664,43341133,42789660,551473,0.012888,13
20131227140000,47.348315,4214,89,0.096000,14920,39121913,38876262,245651,0.00631879,14
20131227141500,37.988764,3381,89,0.092000,15853.333333333332,39267046,38625815,641231,0.0166011,14
20131227143000,35.943820,3199,89,0.098000,14573.333333333332,43081436,42561884,519552,0.012207,14
20131227144500,39.719101,3535,89,0.102000,13880.000000000004,43081796,42908837,172959,0.00403085,14
20131227150000,37.719101,3357,89,0.093000,12806.666666666668,42355217,42003968,351249,0.00836228,15
20131227151500,32.966292,2934,89,0.088000,9080,43042936,42577070,465866,0.0109417,15
20131227153000,24.651685,2194,89,0.064000,7206.666666666666,38221080,37795423,425657,0.0112621,15
20131227154500,14.573034,1297,89,0.043000,8220,43514880,43174153,340727,0.00789192,15
20131227160000,11.561798,1029,89,0.054000,6373.333333333334,42244055,41851383,392672,0.00938253,16
20131227161500,9.730337,866,89,0.039000,5260,44612928,44279701,333227,0.0075255,16
20131227163000,2.089888,186,89,-0.035000,3413.333333333333,37714861,38604069,-889208,-0.023034,16
20131227164500,-12.651685,-1126,89,-0.214000,1000,38845181,38466375,378806,0.00984772,16
20131227170000,-12.898876,-1148,89,-0.265000,-113.333333333333,40814299,40937757,-123458,-0.00301575,17
20131227171500,-14.966292,-1332,89,-0.882000,-386.666666666667,36728155,46171164,-9443009,-0.204522,17
20131227173000,-10.370787,-923,89,-0.857000,-480,32786807,44126323,-11339516,-0.256978,17
20131227174500,-3.719101,-331,89,-1.000000,-413.333333333333,25658290,54517293,-28859003,-0.529355,17
20131228080000,-0.359551,-32,89,0.036000,2160,41806949,41559353,247596,0.00595765,08
20131228081500,0.932584,83,89,0.030000,2786.666666666667,42493532,42196474,297058,0.00703988,08
20131228083000,-0.325843,-29,89,-0.142000,2626.666666666667,40677331,40225403,451928,0.0112349,08
20131228084500,-9.168539,-816,89,0.024000,4533.333333333333,42046664,41634259,412405,0.00990542,08
20131228090000,10.808989,962,89,0.067000,11706.666666666668,45276622,44836283,440339,0.00982104,09
20131228091500,56.460674,5025,89,0.166000,22186.666666666664,38783463,38734775,48688,0.00125696,09
20131228093000,100.730337,8965,89,0.150000,27846.666666666664,42903055,43902387,-999332,-0.0227626,09
20131228094500,104.820225,9329,89,0.172000,36860,47693449,47931133,-237684,-0.00495886,09
20131228100000,112.235955,9989,89,0.164000,34746.66666666667,39831220,39793777,37443,0.000940926,10
20131228101500,96.786517,8614,89,0.155000,31293.333333333336,42245628,42162914,82714,0.00196177,10
20131228103000,80.438202,7159,89,0.142000,34026.666666666664,44095805,43831706,264099,0.0060253,10
20131228104500,70.123596,6241,89,0.115000,25013.333333333336,38757008,38432322,324686,0.00844825,10
20131228110000,65.325843,5814,89,0.101000,13673.333333333334,41024667,40622186,402481,0.00990791,11
20131228111500,33.876404,3015,89,0.095000,14966.666666666664,41690993,41238962,452031,0.0109613,11
20131228113000,43.808989,3899,89,0.100000,14553.333333333332,42045906,41929256,116650,0.00278207,11
20131228114500,35.011236,3116,89,0.052000,9113.333333333332,38467614,38197812,269802,0.00706328,11
20131228120000,17.044944,1517,89,0.062000,6813.333333333333,36635426,36432603,202823,0.00556707,12
20131228121500,9.640449,858,89,0.071000,19540,42081913,41701179,380734,0.00913005,12
20131228123000,42.460674,3779,89,0.112000,24266.666666666668,41071661,40620907,450754,0.0110966,12
20131228124500,60.101124,5349,89,0.128000,22120,42390922,41861762,529160,0.0126407,12
20131228130000,69.741573,6207,89,0.130000,18373.33333333333,42857804,42420431,437373,0.0103104,13
20131228131500,61.157303,5443,89,0.113000,20160,37421852,36817893,603959,0.016404,13
20131228133000,56.359551,5016,89,0.117000,19266.666666666664,38243421,37893842,349579,0.00922522,13
20131228134500,54.224719,4826,89,0.119000,19946.666666666664,44283660,43831377,452283,0.0103187,13
20131228140000,58.269663,5186,89,0.119000,18120,41595537,41101902,493635,0.01201,14
20131228141500,49.820225,4434,89,0.102000,16300,41225731,40843789,381942,0.00935129,14
20131228143000,41.752809,3716,89,0.099000,15440.000000000002,43583739,43618842,-35103,-0.000804767,14
20131228144500,41.123596,3660,89,0.093000,14393.333333333336,43365339,42756116,609223,0.0142488,14
20131228150000,32.134831,2860,89,0.087000,13206.666666666668,42731506,42433221,298285,0.00702952,15
20131228151500,30.674157,2730,89,0.086000,11220,43272068,42937026,335042,0.0078031,15
20131228153000,26.168539,2329,89,0.066000,10186.666666666668,42354750,41984479,370271,0.00881924,15
20131228154500,18.955056,1687,89,0.071000,12880,43349765,42963486,386279,0.00899087,15
20131228160000,25.022472,2227,89,0.055000,9093.333333333334,43787754,43614461,173293,0.00397329,16
20131228161500,8.146067,725,89,0.016000,4553.333333333334,38246059,37990560,255499,0.00672533,16
20131228163000,-0.382022,-34,89,-0.024000,4600,39998044,39950340,47704,0.00119408,16
20131228164500,-0.168539,-15,89,-0.006000,3080,38989316,38772684,216632,0.00558723,16
20131228170000,-3.011236,-268,89,-0.051000,533.333333333333,39696316,40762041,-1065725,-0.026145,17
20131228171500,-9.617978,-856,89,-0.244000,-233.333333333333,38854500,38265650,588850,0.0153885,17
20131228173000,-8.966292,-798,89,-0.889000,-620,40825287,52636759,-11811472,-0.224396,17
20131228174500,-4.797753,-427,89,-2.000000,-260,24688646,53175969,-28487323,-0.535718,17
20131229080000,-0.386364,-34,88,-0.104000,13.333333333333,36982557,36576312,406245,0.0111068,08
20131229081500,-4.539326,-404,89,-0.098000,333.333333333333,38675729,38346604,329125,0.0085829,08
20131229083000,-4.438202,-395,89,-0.068000,1833.333333333334,39346854,39483851,-136997,-0.0034697,08
20131229084500,-5.651685,-503,89,-0.043000,1540,46285287,45990084,295203,0.00641884,08
20131229090000,-6.000000,-534,89,-0.053000,2246.666666666667,40900881,40563953,336928,0.00830609,09
20131229091500,-6.056180,-539,89,-0.062000,2680,39646179,39231027,415152,0.0105822,09
20131229093000,-5.292135,-471,89,-0.018000,3620,46446215,46368197,78018,0.00168258,09
20131229094500,-3.820225,-340,89,-0.039000,3414.285714285715,38021605,38008512,13093,0.000344475,09
20131229094500,-3.820225,-340,89,-0.039000,3633.333333333334,38021605,38008512,13093,0.000344475,09
20131229100000,-3.382022,-301,89,0.016000,8193.333333333334,41540599,41148327,392272,0.00953312,10
20131229101500,20.011236,1781,89,0.072000,12886.666666666668,43154982,42641230,513752,0.0120482,10
20131229103000,28.707865,2555,89,0.076000,20346.66666666667,45261904,44951839,310065,0.00689772,10
20131229104500,51.943820,4623,89,0.128000,34980.00000000001,40464625,39872248,592377,0.0148569,10
20131229110000,67.348315,5994,89,0.124000,19720.000000000004,40702541,41642897,-940356,-0.0225814,11
